match_id,league_id,home_team_id,away_team_id,match_date,home_goals,away_goals,status,home_avg_gf_5,home_avg_ga_5,home_pts_5,home_winrate_5,home_drawrate_5,away_avg_gf_5,away_avg_ga_5,away_pts_5,away_winrate_5,away_drawrate_5,home_win,diff_pts_5,diff_avg_gf_5,diff_avg_ga_5,diff_winrate_5,diff_drawrate_5
18229,26,864,866,2025-12-06 17:30:00,3,5,finished,1.8,1.0,19.0,0.5,0.4,2.6,1.4,24.0,0.8,0.0,0,-5.0,-0.8,-0.3999999999999999,-0.30000000000000004,0.4
22218,30,962,953,2025-12-06 17:45:00,1,3,finished,1.1,1.5,11.0,0.3,0.2,1.8,1.6,15.0,0.4,0.3,0,-4.0,-0.7,-0.10000000000000009,-0.10000000000000003,-0.09999999999999998
21271,29,936,941,2025-12-06 18:00:00,1,0,finished,1.3,1.1,11.0,0.2,0.5,2.0,1.6,13.0,0.4,0.1,1,-2.0,-0.7,-0.5,-0.2,0.4
23122,31,994,984,2025-12-06 18:00:00,1,2,finished,0.7,2.4,3.0,0.0,0.3,1.1,1.6,11.0,0.2,0.5,0,-8.0,-0.40000000000000013,0.7999999999999998,-0.2,-0.2
22219,30,954,975,2025-12-06 19:00:00,1,1,finished,2.1,2.2,13.0,0.4,0.1,1.2,1.8,6.0,0.1,0.3,0,7.0,0.9000000000000001,0.40000000000000013,0.30000000000000004,-0.19999999999999998
19356,27,878,886,2025-12-06 19:45:00,3,1,finished,0.7,1.5,4.0,0.0,0.4,1.0,1.1,11.0,0.2,0.5,1,-7.0,-0.30000000000000004,0.3999999999999999,-0.2,-0.09999999999999998
18230,26,859,869,2025-12-06 20:00:00,1,0,finished,0.8,1.4,11.0,0.3,0.2,2.2,0.9,25.0,0.8,0.1,1,-14.0,-1.4000000000000001,0.4999999999999999,-0.5,0.1
22220,30,961,955,2025-12-06 20:00:00,6,1,finished,2.6,1.6,19.0,0.6,0.1,1.4,2.5,10.0,0.2,0.4,1,9.0,1.2000000000000002,-0.8999999999999999,0.39999999999999997,-0.30000000000000004
21272,29,929,939,2025-12-06 20:05:00,5,0,finished,1.7,0.9,18.0,0.5,0.3,1.9,1.2,17.0,0.4,0.5,1,1.0,-0.19999999999999996,-0.29999999999999993,0.09999999999999998,-0.2
23123,31,977,976,2025-12-06 20:30:00,1,2,finished,0.9,0.7,14.0,0.3,0.5,1.7,1.1,13.0,0.3,0.4,0,1.0,-0.7999999999999999,-0.40000000000000013,0.0,0.09999999999999998
22221,30,950,964,2025-12-07 11:15:00,1,1,finished,1.4,1.6,12.0,0.3,0.3,2.0,1.4,17.0,0.4,0.5,0,-5.0,-0.6000000000000001,0.20000000000000018,-0.10000000000000003,-0.2
19357,27,900,891,2025-12-07 11:30:00,2,0,finished,1.1,1.4,10.0,0.2,0.4,0.9,1.1,12.0,0.3,0.3,1,-2.0,0.20000000000000007,0.2999999999999998,-0.09999999999999998,0.10000000000000003
18231,26,876,856,2025-12-07 13:00:00,3,0,finished,0.9,1.3,10.0,0.2,0.4,1.1,1.5,11.0,0.2,0.5,1,-1.0,-0.20000000000000007,-0.19999999999999996,0.0,-0.09999999999999998
22223,30,947,957,2025-12-07 13:30:00,2,3,finished,1.1,1.8,10.0,0.3,0.1,2.2,1.9,15.0,0.4,0.3,0,-5.0,-1.1,-0.09999999999999987,-0.10000000000000003,-0.19999999999999998
22222,30,959,960,2025-12-07 13:30:00,2,2,finished,1.7,1.8,14.0,0.4,0.2,1.7,1.5,14.0,0.4,0.2,0,0.0,0.0,0.30000000000000004,0.0,0.0
21273,29,925,945,2025-12-07 14:00:00,0,1,finished,1.4,2.1,11.0,0.3,0.2,0.9,1.4,11.0,0.3,0.2,0,0.0,0.4999999999999999,0.7000000000000002,0.0,0.0
17091,25,834,831,2025-12-07 14:00:00,1,1,finished,2.0,1.4,18.0,0.5,0.3,1.2,1.7,9.0,0.2,0.3,0,9.0,0.8,-0.30000000000000004,0.3,0.0
19358,27,894,887,2025-12-07 14:00:00,1,0,finished,1.0,1.7,7.0,0.1,0.4,1.3,0.6,21.0,0.7,0.0,1,-14.0,-0.30000000000000004,1.1,-0.6,0.4
20335,28,924,902,2025-12-07 14:30:00,3,2,finished,1.1,1.6,11.0,0.3,0.2,1.2,1.4,15.0,0.4,0.3,1,-4.0,-0.09999999999999987,0.20000000000000018,-0.10000000000000003,-0.09999999999999998
18232,26,854,853,2025-12-07 15:15:00,1,1,finished,0.9,1.4,10.0,0.2,0.4,1.2,1.6,12.0,0.4,0.0,0,-2.0,-0.29999999999999993,-0.20000000000000018,-0.2,0.4
23124,31,989,990,2025-12-07 15:30:00,3,3,finished,1.6,1.4,12.0,0.3,0.3,1.5,1.6,13.0,0.4,0.1,0,-1.0,0.10000000000000009,-0.20000000000000018,-0.10000000000000003,0.19999999999999998
22224,30,956,965,2025-12-07 15:45:00,1,0,finished,1.0,1.7,11.0,0.3,0.2,1.3,1.6,9.0,0.2,0.3,1,2.0,-0.30000000000000004,0.09999999999999987,0.09999999999999998,-0.09999999999999998
21274,29,944,940,2025-12-07 16:15:00,3,1,finished,0.5,1.4,6.0,0.1,0.3,1.1,2.3,10.0,0.3,0.1,1,-4.0,-0.6000000000000001,-0.8999999999999999,-0.19999999999999998,0.19999999999999998
21275,29,934,946,2025-12-07 16:15:00,0,0,finished,0.8,1.4,11.0,0.2,0.5,1.4,1.7,9.0,0.2,0.3,0,2.0,-0.5999999999999999,-0.30000000000000004,0.0,0.2
17092,25,833,837,2025-12-07 16:30:00,1,2,finished,1.6,1.8,12.0,0.4,0.0,1.4,1.0,17.0,0.5,0.2,0,-5.0,0.20000000000000018,0.8,-0.09999999999999998,-0.2
20336,28,914,906,2025-12-07 16:30:00,2,0,finished,1.5,0.8,21.0,0.6,0.3,2.2,1.3,20.0,0.6,0.2,1,1.0,-0.7000000000000002,-0.5,0.0,0.09999999999999998
19359,27,892,895,2025-12-07 17:00:00,1,1,finished,1.1,0.7,15.0,0.4,0.3,2.1,0.9,21.0,0.6,0.3,0,-6.0,-1.0,-0.20000000000000007,-0.19999999999999996,0.0
18233,26,873,852,2025-12-07 17:30:00,1,0,finished,1.0,1.1,14.0,0.4,0.2,0.9,1.0,13.0,0.3,0.4,1,1.0,0.09999999999999998,0.10000000000000009,0.10000000000000003,-0.2
23126,31,986,988,2025-12-07 18:00:00,3,1,finished,1.2,1.6,10.0,0.2,0.4,1.0,2.7,6.0,0.1,0.3,1,4.0,0.19999999999999996,-1.1,0.1,0.10000000000000003
23125,31,997,995,2025-12-07 18:00:00,1,0,finished,1.3,1.4,14.0,0.4,0.2,1.1,1.4,11.0,0.3,0.2,1,3.0,0.19999999999999996,0.0,0.10000000000000003,0.0
19360,27,880,890,2025-12-07 19:45:00,2,1,finished,1.4,1.0,19.0,0.6,0.1,1.0,0.9,14.0,0.3,0.5,1,5.0,0.3999999999999999,0.09999999999999998,0.3,-0.4
21276,29,930,942,2025-12-07 19:45:00,1,0,finished,1.3,1.6,11.0,0.2,0.5,1.5,1.2,15.0,0.4,0.3,1,-4.0,-0.19999999999999996,0.40000000000000013,-0.2,0.2
18234,26,860,861,2025-12-07 20:00:00,0,2,finished,2.2,1.1,21.0,0.6,0.3,1.3,1.4,13.0,0.3,0.4,0,8.0,0.9000000000000001,-0.2999999999999998,0.3,-0.10000000000000003
23127,31,998,991,2025-12-07 20:30:00,0,2,finished,0.7,1.6,9.0,0.2,0.3,2.0,0.3,28.0,0.9,0.1,0,-19.0,-1.3,1.3,-0.7,0.19999999999999998
19361,27,901,897,2025-12-08 14:00:00,0,1,finished,0.9,1.5,9.0,0.1,0.6,0.8,1.2,10.0,0.2,0.4,0,-1.0,0.09999999999999998,0.30000000000000004,-0.1,0.19999999999999996
19362,27,889,881,2025-12-08 17:00:00,1,2,finished,1.0,1.8,11.0,0.3,0.2,1.2,1.8,9.0,0.2,0.3,0,2.0,-0.19999999999999996,0.0,0.09999999999999998,-0.09999999999999998
19363,27,893,896,2025-12-08 19:45:00,2,3,finished,1.1,1.8,10.0,0.2,0.4,1.5,0.7,22.0,0.6,0.4,0,-12.0,-0.3999999999999999,1.1,-0.39999999999999997,0.0
18235,26,862,875,2025-12-08 20:00:00,2,0,finished,0.9,1.6,6.0,0.1,0.3,1.1,1.7,8.0,0.2,0.2,1,-2.0,-0.20000000000000007,-0.09999999999999987,-0.1,0.09999999999999998
17093,25,845,844,2025-12-08 20:00:00,1,4,finished,0.5,2.0,2.0,0.0,0.2,1.8,1.4,18.0,0.5,0.3,0,-16.0,-1.3,0.6000000000000001,-0.5,-0.09999999999999998
23128,31,987,978,2025-12-08 20:30:00,0,0,finished,1.1,1.2,14.0,0.4,0.2,1.4,0.4,20.0,0.6,0.2,0,-6.0,-0.2999999999999998,0.7999999999999999,-0.19999999999999996,0.0
20337,28,916,909,2025-12-12 19:30:00,3,1,finished,1.2,1.4,12.0,0.3,0.3,2.5,0.7,23.0,0.7,0.2,1,-11.0,-1.3,0.7,-0.39999999999999997,0.09999999999999998
19364,27,891,901,2025-12-12 19:45:00,1,0,finished,0.8,1.1,12.0,0.3,0.3,0.7,1.3,9.0,0.1,0.6,1,3.0,0.10000000000000009,-0.19999999999999996,0.19999999999999998,-0.3
21277,29,945,935,2025-12-12 19:45:00,4,1,finished,1.0,1.3,14.0,0.4,0.2,1.0,1.9,7.0,0.1,0.4,1,7.0,0.0,-0.5999999999999999,0.30000000000000004,-0.2
18236,26,855,856,2025-12-12 20:00:00,1,2,finished,1.4,1.3,14.0,0.4,0.2,1.1,1.4,11.0,0.2,0.5,0,3.0,0.2999999999999998,-0.09999999999999987,0.2,-0.3
18237,26,869,854,2025-12-13 13:00:00,2,1,finished,1.9,0.8,22.0,0.7,0.1,0.8,1.5,8.0,0.1,0.5,1,14.0,1.0999999999999999,-0.7,0.6,-0.4
19365,27,893,900,2025-12-13 14:00:00,1,0,finished,1.3,1.8,10.0,0.2,0.4,1.3,1.4,12.0,0.3,0.3,1,-2.0,0.0,0.40000000000000013,-0.09999999999999998,0.10000000000000003
20338,28,911,904,2025-12-13 14:30:00,1,3,finished,1.7,1.4,15.0,0.4,0.3,1.0,1.8,7.0,0.2,0.1,0,8.0,0.7,-0.40000000000000013,0.2,0.19999999999999998
20339,28,906,924,2025-12-13 14:30:00,4,1,finished,1.8,1.3,17.0,0.5,0.2,1.4,1.3,14.0,0.4,0.2,1,3.0,0.40000000000000013,0.0,0.09999999999999998,0.0
20340,28,918,910,2025-12-13 14:30:00,1,0,finished,2.0,2.4,15.0,0.4,0.3,1.1,2.1,10.0,0.3,0.1,1,5.0,0.8999999999999999,0.2999999999999998,0.10000000000000003,0.19999999999999998
20341,28,922,905,2025-12-13 14:30:00,2,1,finished,0.4,2.1,1.0,0.0,0.1,1.1,2.1,11.0,0.3,0.2,1,-10.0,-0.7000000000000001,0.0,-0.3,-0.1
17094,25,843,834,2025-12-13 15:00:00,2,0,finished,1.3,1.9,8.0,0.2,0.2,1.9,1.3,18.0,0.5,0.3,1,-10.0,-0.5999999999999999,0.5999999999999999,-0.3,-0.09999999999999998
17095,25,842,832,2025-12-13 15:00:00,2,0,finished,1.5,1.0,17.0,0.5,0.2,1.2,1.2,17.0,0.5,0.2,1,0.0,0.30000000000000004,-0.19999999999999996,0.0,0.0
18238,26,858,876,2025-12-13 15:15:00,3,1,finished,1.0,1.2,12.0,0.3,0.3,1.1,1.3,10.0,0.2,0.4,1,2.0,-0.10000000000000009,-0.10000000000000009,0.09999999999999998,-0.10000000000000003
22225,30,975,957,2025-12-13 15:30:00,2,2,finished,1.2,1.6,7.0,0.1,0.4,2.2,1.6,18.0,0.5,0.3,0,-11.0,-1.0000000000000002,0.0,-0.4,0.10000000000000003
23129,31,981,978,2025-12-13 15:30:00,1,1,finished,1.1,2.1,6.0,0.1,0.3,1.4,0.4,20.0,0.6,0.2,0,-14.0,-0.2999999999999998,1.7000000000000002,-0.5,0.09999999999999998
21278,29,939,931,2025-12-13 16:00:00,3,1,finished,1.7,1.5,16.0,0.4,0.4,1.1,1.3,15.0,0.4,0.3,1,1.0,0.5999999999999999,0.19999999999999996,0.0,0.10000000000000003
19366,27,897,892,2025-12-13 17:00:00,0,1,finished,0.9,1.2,12.0,0.3,0.3,1.2,0.7,16.0,0.4,0.4,0,-4.0,-0.29999999999999993,0.5,-0.10000000000000003,-0.10000000000000003
20342,28,908,915,2025-12-13 17:30:00,2,0,finished,2.1,1.3,19.0,0.6,0.1,1.4,1.7,9.0,0.2,0.3,1,10.0,0.7000000000000002,-0.3999999999999999,0.39999999999999997,-0.19999999999999998
17096,25,826,833,2025-12-13 17:30:00,2,3,finished,1.1,2.2,6.0,0.2,0.0,1.4,1.9,9.0,0.3,0.0,0,-3.0,-0.2999999999999998,0.30000000000000027,-0.09999999999999998,0.0
18239,26,866,862,2025-12-13 17:30:00,2,0,finished,2.8,1.6,24.0,0.8,0.0,1.0,1.4,9.0,0.2,0.3,1,15.0,1.7999999999999998,0.20000000000000018,0.6000000000000001,-0.3
22226,30,971,947,2025-12-13 17:45:00,3,0,finished,1.1,1.2,14.0,0.4,0.2,1.3,1.8,10.0,0.3,0.1,1,4.0,-0.19999999999999996,-0.6000000000000001,0.10000000000000003,0.1
23130,31,984,987,2025-12-13 18:00:00,0,1,finished,1.1,1.5,13.0,0.3,0.4,1.1,1.0,15.0,0.4,0.3,0,-2.0,0.0,0.5,-0.10000000000000003,0.10000000000000003
21279,29,940,929,2025-12-13 18:00:00,2,3,finished,1.0,2.1,10.0,0.3,0.1,2.2,0.8,21.0,0.6,0.3,0,-11.0,-1.2000000000000002,1.3,-0.3,-0.19999999999999998
22227,30,949,954,2025-12-13 19:00:00,4,3,finished,2.9,0.9,28.0,0.9,0.1,2.1,2.1,14.0,0.4,0.2,1,14.0,0.7999999999999998,-1.2000000000000002,0.5,-0.1
19367,27,886,894,2025-12-13 19:45:00,2,1,finished,0.8,1.4,8.0,0.1,0.5,0.9,1.6,7.0,0.1,0.4,1,1.0,-0.09999999999999998,-0.20000000000000018,0.0,0.09999999999999998
22228,30,955,962,2025-12-13 20:00:00,1,0,finished,1.5,2.9,10.0,0.2,0.4,1.2,1.6,11.0,0.3,0.2,1,-1.0,0.30000000000000004,1.2999999999999998,-0.09999999999999998,0.2
18240,26,865,873,2025-12-13 20:00:00,0,1,finished,0.7,1.0,11.0,0.3,0.2,1.1,0.9,17.0,0.5,0.2,0,-6.0,-0.40000000000000013,0.09999999999999998,-0.2,0.0
17097,25,828,845,2025-12-13 20:00:00,2,1,finished,1.8,0.7,23.0,0.7,0.2,0.5,2.1,2.0,0.0,0.2,1,21.0,1.3,-1.4000000000000001,0.7,0.0
21280,29,946,936,2025-12-13 20:05:00,0,3,finished,1.2,1.4,10.0,0.2,0.4,1.4,1.0,14.0,0.3,0.5,0,-4.0,-0.19999999999999996,0.3999999999999999,-0.09999999999999998,-0.09999999999999998
23131,31,982,994,2025-12-13 20:30:00,6,0,finished,2.0,0.6,23.0,0.7,0.2,0.6,2.4,2.0,0.0,0.2,1,21.0,1.4,-1.7999999999999998,0.7,0.0
22229,30,956,951,2025-12-14 11:15:00,0,3,finished,1.0,1.7,11.0,0.3,0.2,1.8,1.8,15.0,0.4,0.3,0,-4.0,-0.8,-0.10000000000000009,-0.10000000000000003,-0.09999999999999998
19368,27,896,885,2025-12-14 11:30:00,2,2,finished,1.5,0.9,22.0,0.6,0.4,1.5,1.0,17.0,0.5,0.2,0,5.0,0.0,-0.09999999999999998,0.09999999999999998,0.2
18241,26,853,874,2025-12-14 13:00:00,4,0,finished,1.1,1.6,10.0,0.3,0.1,0.6,1.4,7.0,0.1,0.4,1,3.0,0.5000000000000001,0.20000000000000018,0.19999999999999998,-0.30000000000000004
22230,30,953,961,2025-12-14 13:30:00,2,0,finished,1.8,1.6,15.0,0.4,0.3,3.0,1.7,19.0,0.6,0.1,1,-4.0,-1.2,-0.09999999999999987,-0.19999999999999996,0.19999999999999998
22231,30,964,960,2025-12-14 13:30:00,2,0,finished,1.9,1.3,17.0,0.4,0.5,1.6,1.7,12.0,0.3,0.3,1,5.0,0.2999999999999998,-0.3999999999999999,0.10000000000000003,0.2
17099,25,837,827,2025-12-14 14:00:00,0,3,finished,1.4,1.0,17.0,0.5,0.2,2.6,1.1,24.0,0.8,0.0,0,-7.0,-1.2000000000000002,-0.10000000000000009,-0.30000000000000004,0.2
19369,27,889,880,2025-12-14 14:00:00,1,0,finished,1.1,1.7,11.0,0.3,0.2,1.3,0.9,19.0,0.6,0.1,1,-8.0,-0.19999999999999996,0.7999999999999999,-0.3,0.1
19370,27,882,878,2025-12-14 14:00:00,1,2,finished,0.8,1.8,4.0,0.0,0.4,0.9,1.5,6.0,0.1,0.3,0,-2.0,-0.09999999999999998,0.30000000000000004,-0.1,0.10000000000000003
21281,29,942,934,2025-12-14 14:00:00,1,0,finished,1.4,1.3,12.0,0.3,0.3,0.7,1.3,11.0,0.2,0.5,1,1.0,0.7,0.0,0.09999999999999998,-0.2
17101,25,849,838,2025-12-14 14:00:00,1,0,finished,1.2,1.3,15.0,0.4,0.3,1.8,1.6,16.0,0.5,0.1,1,-1.0,-0.6000000000000001,-0.30000000000000004,-0.09999999999999998,0.19999999999999998
17100,25,829,841,2025-12-14 14:00:00,3,0,finished,0.9,1.6,10.0,0.3,0.1,1.5,1.5,12.0,0.3,0.3,1,-2.0,-0.6,0.10000000000000009,0.0,-0.19999999999999998
17098,25,831,839,2025-12-14 14:00:00,2,3,finished,1.2,1.6,10.0,0.2,0.4,2.1,1.0,27.0,0.9,0.0,0,-17.0,-0.9000000000000001,0.6000000000000001,-0.7,0.4
20343,28,907,914,2025-12-14 14:30:00,1,1,finished,1.5,1.4,13.0,0.3,0.4,1.5,0.8,21.0,0.6,0.3,0,-8.0,0.0,0.5999999999999999,-0.3,0.10000000000000003
18242,26,861,859,2025-12-14 15:15:00,2,0,finished,1.4,1.3,15.0,0.4,0.3,0.8,1.3,13.0,0.4,0.1,1,2.0,0.5999999999999999,0.0,0.0,0.19999999999999998
23132,31,977,989,2025-12-14 15:30:00,4,0,finished,1.0,0.9,13.0,0.3,0.4,1.7,1.5,12.0,0.3,0.3,1,1.0,-0.7,-0.6,0.0,0.10000000000000003
22232,30,965,950,2025-12-14 15:45:00,1,1,finished,1.1,1.5,8.0,0.2,0.2,1.5,1.6,13.0,0.3,0.4,0,-5.0,-0.3999999999999999,-0.10000000000000009,-0.09999999999999998,-0.2
21282,29,941,930,2025-12-14 16:15:00,0,0,finished,1.7,1.5,10.0,0.3,0.1,1.3,1.5,13.0,0.3,0.4,0,-3.0,0.3999999999999999,0.0,0.0,-0.30000000000000004
21283,29,944,926,2025-12-14 16:15:00,3,4,finished,0.7,1.5,6.0,0.1,0.3,1.6,0.9,19.0,0.6,0.1,0,-13.0,-0.9000000000000001,0.6,-0.5,0.19999999999999998
21284,29,932,925,2025-12-14 16:15:00,2,0,finished,1.8,0.8,25.0,0.8,0.1,1.3,1.8,11.0,0.3,0.2,1,14.0,0.5,-1.0,0.5,-0.1
20344,28,903,917,2025-12-14 16:30:00,2,2,finished,3.5,0.7,28.0,0.9,0.1,1.0,2.1,5.0,0.1,0.2,0,23.0,2.5,-1.4000000000000001,0.8,-0.1
17102,25,840,850,2025-12-14 16:30:00,1,1,finished,1.5,1.4,15.0,0.5,0.0,1.5,2.2,8.0,0.2,0.2,0,7.0,0.0,-0.8000000000000003,0.3,-0.2
19371,27,881,883,2025-12-14 17:00:00,1,2,finished,1.3,1.7,12.0,0.3,0.3,2.1,0.6,24.0,0.8,0.0,0,-12.0,-0.8,1.1,-0.5,0.3
23133,31,990,993,2025-12-14 18:00:00,0,4,finished,1.6,1.9,11.0,0.3,0.2,2.0,0.7,20.0,0.5,0.5,0,-9.0,-0.3999999999999999,1.2,-0.2,-0.3
20345,28,902,912,2025-12-14 18:30:00,0,4,finished,1.0,1.7,12.0,0.3,0.3,1.8,1.7,19.0,0.6,0.1,0,-7.0,-0.8,0.0,-0.3,0.19999999999999998
19372,27,895,890,2025-12-14 19:45:00,0,1,finished,2.0,0.9,19.0,0.5,0.4,1.0,1.0,13.0,0.3,0.4,0,6.0,1.0,-0.09999999999999998,0.2,0.0
21285,29,927,938,2025-12-14 19:45:00,1,0,finished,2.5,1.1,20.0,0.6,0.2,1.3,1.9,11.0,0.3,0.2,1,9.0,1.2,-0.7999999999999998,0.3,0.0
18243,26,868,860,2025-12-14 20:00:00,1,2,finished,0.8,1.0,11.0,0.3,0.2,1.8,1.2,18.0,0.5,0.3,0,-7.0,-1.0,-0.19999999999999996,-0.2,-0.09999999999999998
23134,31,988,997,2025-12-14 20:30:00,1,0,finished,0.8,2.7,5.0,0.1,0.2,1.2,1.2,16.0,0.5,0.1,1,-11.0,-0.3999999999999999,1.5000000000000002,-0.4,0.1
23135,31,995,998,2025-12-15 17:30:00,3,1,finished,1.0,1.1,11.0,0.3,0.2,0.7,1.5,9.0,0.2,0.3,1,2.0,0.30000000000000004,-0.3999999999999999,0.09999999999999998,-0.09999999999999998
23136,31,976,996,2025-12-15 18:45:00,1,0,finished,1.7,1.0,15.0,0.4,0.3,1.1,1.0,14.0,0.4,0.2,1,1.0,0.5999999999999999,0.0,0.0,0.09999999999999998
19373,27,887,899,2025-12-15 19:45:00,1,0,finished,1.2,0.7,18.0,0.6,0.0,1.4,0.8,17.0,0.4,0.5,1,1.0,-0.19999999999999996,-0.10000000000000009,0.19999999999999996,-0.5
17103,25,844,830,2025-12-15 20:00:00,4,4,finished,2.0,1.4,18.0,0.5,0.3,1.5,1.9,10.0,0.2,0.4,0,8.0,0.5,-0.5,0.3,-0.10000000000000003
18244,26,852,864,2025-12-15 20:00:00,0,0,finished,0.8,1.0,12.0,0.3,0.3,1.9,1.3,18.0,0.5,0.3,0,-6.0,-1.0999999999999999,-0.30000000000000004,-0.2,0.0
23137,31,991,986,2025-12-15 20:45:00,3,1,finished,1.8,0.3,28.0,0.9,0.1,1.3,1.5,12.0,0.3,0.3,1,16.0,0.5,-1.2,0.6000000000000001,-0.19999999999999998
20346,28,914,911,2025-12-19 19:30:00,2,0,finished,1.5,0.9,19.0,0.5,0.4,1.7,1.6,14.0,0.4,0.2,1,5.0,-0.19999999999999996,-0.7000000000000001,0.09999999999999998,0.2
18245,26,854,858,2025-12-19 20:00:00,1,1,finished,0.7,1.5,7.0,0.1,0.4,1.3,1.2,15.0,0.4,0.3,0,-8.0,-0.6000000000000001,0.30000000000000004,-0.30000000000000004,0.10000000000000003
23138,31,989,976,2025-12-19 20:15:00,1,0,finished,1.7,1.8,12.0,0.3,0.3,1.6,0.8,17.0,0.5,0.2,1,-5.0,0.09999999999999987,1.0,-0.2,0.09999999999999998
17104,25,838,842,2025-12-20 12:30:00,2,2,finished,1.7,1.5,16.0,0.5,0.1,1.6,0.7,20.0,0.6,0.2,0,-4.0,0.09999999999999987,0.8,-0.09999999999999998,-0.1
18246,26,874,861,2025-12-20 13:00:00,0,0,finished,0.5,1.5,7.0,0.1,0.4,1.5,1.2,17.0,0.5,0.2,0,-10.0,-1.0,0.30000000000000004,-0.4,0.2
20351,28,915,916,2025-12-20 14:30:00,0,1,finished,1.3,1.6,9.0,0.2,0.3,1.1,1.2,12.0,0.3,0.3,0,-3.0,0.19999999999999996,0.40000000000000013,-0.09999999999999998,0.0
20347,28,904,907,2025-12-20 14:30:00,3,4,finished,1.3,1.8,10.0,0.3,0.1,1.3,1.5,11.0,0.2,0.5,0,-1.0,0.0,0.30000000000000004,0.09999999999999998,-0.4
20348,28,910,902,2025-12-20 14:30:00,0,0,finished,1.0,1.8,10.0,0.3,0.1,1.0,1.8,12.0,0.3,0.3,0,-2.0,0.0,0.0,0.0,-0.19999999999999998
20349,28,912,906,2025-12-20 14:30:00,0,0,finished,2.0,1.7,19.0,0.6,0.1,2.1,1.0,20.0,0.6,0.2,0,-1.0,-0.10000000000000009,0.7,0.0,-0.1
20350,28,924,918,2025-12-20 14:30:00,1,1,finished,1.3,1.6,11.0,0.3,0.2,1.8,2.0,18.0,0.5,0.3,0,-7.0,-0.5,-0.3999999999999999,-0.2,-0.09999999999999998
17105,25,830,826,2025-12-20 15:00:00,1,1,finished,1.7,2.1,10.0,0.2,0.4,1.2,2.0,6.0,0.2,0.0,0,4.0,0.5,0.10000000000000009,0.0,0.4
17106,25,845,840,2025-12-20 15:00:00,0,2,finished,0.5,2.2,1.0,0.0,0.1,1.3,1.4,13.0,0.4,0.1,0,-12.0,-0.8,0.8000000000000003,-0.4,0.0
17107,25,827,831,2025-12-20 15:00:00,3,0,finished,2.4,1.0,24.0,0.8,0.0,1.3,1.8,9.0,0.2,0.3,1,15.0,1.0999999999999999,-0.8,0.6000000000000001,-0.3
17108,25,834,849,2025-12-20 15:00:00,0,0,finished,1.6,1.4,15.0,0.4,0.3,1.2,1.3,15.0,0.4,0.3,0,0.0,0.40000000000000013,0.09999999999999987,0.0,0.0
18247,26,875,855,2025-12-20 15:15:00,1,1,finished,0.7,1.9,5.0,0.1,0.2,1.4,1.5,11.0,0.3,0.2,0,-6.0,-0.7,0.3999999999999999,-0.19999999999999998,0.0
22233,30,954,951,2025-12-20 15:30:00,0,3,finished,2.3,2.3,14.0,0.4,0.2,1.8,1.6,15.0,0.4,0.3,0,-1.0,0.4999999999999998,0.6999999999999997,0.0,-0.09999999999999998
19374,27,892,900,2025-12-20 17:00:00,0,0,finished,1.0,0.7,16.0,0.4,0.4,1.2,1.4,11.0,0.3,0.2,0,5.0,-0.19999999999999996,-0.7,0.10000000000000003,0.2
20352,28,909,908,2025-12-20 17:30:00,1,3,finished,2.3,0.9,20.0,0.6,0.2,2.2,1.2,21.0,0.7,0.0,0,-1.0,0.09999999999999964,-0.29999999999999993,-0.09999999999999998,0.2
17109,25,841,843,2025-12-20 17:30:00,1,2,finished,1.4,1.7,11.0,0.3,0.2,1.4,1.7,11.0,0.3,0.2,0,0.0,0.0,0.0,0.0,0.0
18248,26,862,868,2025-12-20 17:30:00,3,0,finished,0.9,1.5,8.0,0.2,0.2,0.8,1.1,10.0,0.3,0.1,1,-2.0,0.09999999999999998,0.3999999999999999,-0.09999999999999998,0.1
22234,30,958,955,2025-12-20 17:45:00,2,1,finished,1.1,1.4,13.0,0.4,0.1,1.4,2.7,12.0,0.3,0.3,1,1.0,-0.2999999999999998,-1.3000000000000003,0.10000000000000003,-0.19999999999999998
23139,31,978,984,2025-12-20 18:00:00,2,2,finished,1.3,0.5,18.0,0.5,0.3,1.0,1.3,13.0,0.3,0.4,0,5.0,0.30000000000000004,-0.8,0.2,-0.10000000000000003
22235,30,957,953,2025-12-20 19:00:00,2,2,finished,2.2,1.5,19.0,0.5,0.4,1.8,1.4,17.0,0.5,0.2,0,2.0,0.40000000000000013,0.10000000000000009,0.0,0.2
19375,27,890,887,2025-12-20 19:45:00,2,1,finished,1.0,0.9,15.0,0.4,0.3,1.1,0.7,18.0,0.6,0.0,1,-3.0,-0.10000000000000009,0.20000000000000007,-0.19999999999999996,0.3
17111,25,850,837,2025-12-20 20:00:00,4,1,finished,1.4,2.1,8.0,0.2,0.2,1.2,1.2,14.0,0.4,0.2,1,-6.0,0.19999999999999996,0.9000000000000001,-0.2,0.0
17110,25,832,828,2025-12-20 20:00:00,0,1,finished,1.1,1.3,16.0,0.5,0.1,1.8,0.7,23.0,0.7,0.2,0,-7.0,-0.7,0.6000000000000001,-0.19999999999999996,-0.1
22236,30,965,975,2025-12-20 20:00:00,0,1,finished,1.0,1.5,6.0,0.1,0.3,1.4,1.6,8.0,0.1,0.5,0,-2.0,-0.3999999999999999,-0.10000000000000009,0.0,-0.2
